,Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
2020-07-30,40.80056809651604,42.08822940076608,39.11650931873972,41.1300322806369,-11.58796225795209,-12.427301652320876,-12.244655221107003,-11.961634394493148,-11.94934315832603,-12.426542400059603,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-07-31,41.1300322806369,43.41263872114007,41.10195065507644,40.46551694525912,-12.181736863155024,-13.071569369659674,-12.90945815187089,-12.638240488678543,-12.63176935691953,-13.10896051813144,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-01,40.46551694525912,41.15766046497274,37.73657015559554,40.955113918483406,-10.974202398017885,-11.76134918401207,-11.557476365537688,-11.262255104845165,-11.243947871302929,-11.721155465532195,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-02,40.955113918483406,43.66774460161921,39.32145913358309,41.6574817993975,-11.867681015682308,-12.730806995864674,-12.557834411155255,-12.280373886684037,-12.270824418791692,-12.7480198539066,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-03,41.6574817993975,44.42216322418353,40.21036218263093,41.03147921381256,-13.112775078367811,-14.081780753599372,-13.9518687378121,-13.699158427594327,-13.701813215962222,-14.17899170692115,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-04,41.03147921381256,43.157906768307775,38.817394070728824,41.095390708966505,-12.005119828148159,-12.87993326230522,-12.711713887521203,-12.436985397646561,-12.428783087802497,-12.905976652548945,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-05,41.095390708966505,43.36990603657168,39.6092474831482,40.6218446457648,-12.119752221637125,-13.00431370875591,-12.840058802383126,-12.567608996813773,-12.560530299351925,-13.037722304096445,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-06,40.6218446457648,40.98920352654827,40.59875977101768,39.882247511518464,-11.261829546965018,-12.073435428646128,-11.879509961976142,-11.59000620791617,-11.574518259710164,-12.051721939697568,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-07,39.882247511518464,42.45399165115388,39.10198783459317,40.72914823912663,-9.881144488956483,-10.575340355376872,-10.333665015117488,-10.016715743464633,-9.98769449302257,-10.464916962388005,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-08,40.72914823912663,42.03368432629875,40.00054927572151,40.387328896718444,-11.457979391161688,-12.286265366588223,-12.09912358328662,-11.813518932768407,-11.799953620799874,-12.277154631435916,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-09,40.387328896718444,43.85950600650194,38.00662050229767,41.227798755286464,-10.829508965154044,-11.604351382340816,-11.395474458774979,-11.097376954775395,-11.077651454303172,-11.554861017627138,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-10,41.227798755286464,43.64295853069872,41.139751255500684,40.67948143633554,-12.356109938851922,-13.26077069699867,-13.104690030691291,-12.836938588335467,-12.83217663965306,-13.30936542786787,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-11,40.67948143633554,43.27649260913798,40.29266223322434,40.00011761320482,-11.367317632655316,-12.187893958159846,-11.997616711428005,-11.710209869400835,-11.695755902215833,-12.172958146643776,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-12,40.00011761320482,42.85606902417945,39.71254588314568,40.14402035478945,-10.104605333593476,-10.817803753149924,-10.583856625071675,-10.271349350170533,-10.244518434976069,-10.721737863321923,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-13,40.14402035478945,42.30147129364182,37.735580522039626,39.41080081901916,-10.37564047658508,-11.11188704900613,-10.887313451655311,-10.580193864367725,-10.556019601742527,-11.033235341642754,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-14,39.41080081901916,40.49617553949528,39.05291941403747,40.24759503055771,-8.974000181570041,-9.591054757617112,-9.318006566790704,-8.983024909762749,-8.945111944289497,-9.422346758742062,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-15,40.24759503055771,41.619794520208195,39.61892919737167,40.18985906324202,-10.569519781606695,-11.322253366782231,-11.10438492804282,-10.80111931009169,-10.778845428162986,-11.256058529611012,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-16,40.18985906324202,41.24466462587147,38.54132854789055,39.638034757900165,-10.461568277148626,-11.205121935510064,-10.983520081491227,-10.678108583205127,-10.654776574132786,-11.13199114466431,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-17,39.638034757900165,40.01580706470476,39.017136357935854,38.87952766041704,-9.41393110798856,-10.068396313262651,-9.810562776931642,-9.484326149706558,-9.45072533214546,-9.92795415969432,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-18,38.87952766041704,40.70433544451461,36.28827960339835,39.66194059750957,-7.925374945093678,-8.4532570452721,-8.143943000626264,-7.7881165736711555,-7.739925114796908,-8.217174199713117,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-19,39.66194059750957,41.376790237396555,37.56909996230883,38.957764236372206,-9.45992038667437,-10.118296405555826,-9.862053371150614,-9.536730927467929,-9.503580891063956,-9.980809092756859,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-20,38.957764236372206,41.65382073591257,38.08259044084708,39.67880921628193,-8.081593818151623,-8.622760381838468,-8.318849040291044,-7.966127961513614,-7.919467740492491,-8.396714699467367,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-21,39.67880921628193,41.336575677863166,38.645941735066465,39.06838591365153,-9.492338340837957,-10.153471101722955,-9.89834921598549,-9.573671182500576,-9.540838902828341,-10.018066663353874,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-22,39.06838591365153,40.53120420739324,36.65927485631601,38.75648777153853,-8.301409876287247,-8.861269049552611,-8.564959868199484,-8.216608334421306,-8.172102722906427,-8.649346690462645,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-23,38.75648777153853,40.51967105552307,36.45103807476686,38.441014049925066,-7.678419158144112,-8.185300753865477,-7.867445943502938,-7.5067104829082965,-7.4560983943007475,-7.933350839972997,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-24,38.441014049925066,40.94713300619177,36.43371620856266,39.29156755073488,-7.038002513311992,-7.490424674126883,-7.150421573205312,-6.7769557899417965,-6.720066417487914,-7.197327578420998,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-25,39.29156755073488,41.84281358409959,37.5706475355755,39.558269811268275,-8.741125913030878,-9.338377441841072,-9.057275483198124,-8.71766470760541,-8.677469137680937,-9.154707121257843,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-26,39.558269811268275,41.905252541366465,38.37646750862613,39.181148946234906,-9.260079745373295,-9.901461814324774,-9.638307453325002,-9.309012539740657,-9.273903690367646,-9.751134611639035,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-27,39.181148946234906,40.1918107872143,38.952819234667025,38.50794442866745,-8.52420351239197,-9.103008501043208,-8.814404457004944,-8.47048165708163,-8.428159840919768,-8.905400776536288,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-28,38.50794442866745,40.374829642984984,36.313547950238345,39.06320331015565,-7.174749190155206,-7.638799947456976,-7.3035261195113055,-6.932778612442114,-6.877229613809732,-7.354488913793444,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-29,39.06320331015565,40.01779453476896,37.71935641217341,38.788942262815375,-8.291139335037489,-8.850125127079632,-8.553460747382369,-8.204905053851096,-8.160298771775565,-8.63754287910089,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-30,38.788942262815375,39.606332458630696,36.90777059352682,38.80397157389139,-7.743711331703973,-8.256145211090328,-7.940548477626508,-7.581110907153654,-7.531138804264281,-8.008390361392593,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-08-31,38.80397157389139,40.20871502097982,37.71330954867681,38.97154749632838,-7.773910405913176,-8.28891233928345,-7.974360016322668,-7.615522748734016,-7.5658466533926045,-8.043097799549715,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-01,38.97154749632838,40.751903278979924,35.97314617876084,39.58806965426032,-8.109050556265561,-8.652551972511501,-8.349590199996115,-7.997414911429557,-7.951023817921021,-8.428270403244397,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-02,39.58806965426032,40.23063194970091,37.60847046388209,38.97833165467739,-9.317630501291763,-9.96390654305147,-9.702742528296238,-9.374591619475957,-9.340046875413744,-9.81727701349211,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-03,38.97833165467739,40.86022046067872,37.1354528170156,39.528898826947476,-8.122557707076671,-8.66720773775399,-8.364713099100918,-8.012806308221842,-7.966547610116015,-8.443794011624151,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-04,39.528898826947476,41.14222819869997,39.138105116270246,39.428924045768596,-9.203272312041976,-9.8398236184849,-9.57470461844977,-9.244280476007717,-9.208614807278948,-9.68584650162766,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-05,39.428924045768596,43.14994806228546,38.2745457967495,40.18883191774542,-9.009273312379074,-9.629327427533617,-9.357499129344903,-9.023218638253782,-8.985651415596607,-9.46288575002644,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-06,40.18883191774542,41.08116544778571,38.47165311663364,39.63157569470588,-10.4596449694501,-11.203035074519684,-10.981366704463069,-10.675916974304334,-10.652566113210515,-11.129780709915838,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-07,39.63157569470588,40.082235610113855,39.39606004265686,38.906882310667456,-9.401495851415753,-10.054903593472197,-9.796639993872258,-9.470156176275225,-9.436433469884664,-9.913662466661643,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-08,38.906882310667456,40.676164681901305,37.98976238030771,39.76923712582224,-7.980066771348493,-8.512599728083947,-8.205177155917587,-7.850437903384289,-7.802782526949903,-8.280030867579502,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-09,39.76923712582224,41.763194132251265,38.32892326495221,39.939932469395615,-9.665652989551642,-10.341523996086732,-10.092396056991381,-9.771163204732126,-9.740029733567578,-10.217255135499869,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-10,39.939932469395615,42.31001551292305,39.40085012807001,40.596765003346974,-9.990669750688653,-10.694179372318303,-10.456291874458035,-10.14151976658364,-10.11357206905712,-10.590793047922231,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-11,40.596765003346974,42.77704314844828,38.78825809309938,39.991434482918194,-11.215834725021656,-12.02352932171059,-11.828013161405737,-11.537595113613442,-11.521656329916008,-11.998860635834795,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-12,39.991434482918194,40.3042930873151,39.863390349521694,40.22236639700415,-10.088188600506387,-10.799990982008323,-10.565476094523163,-10.252642484710128,-10.225650654751417,-10.702870306508272,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-13,40.22236639700415,41.47624846061141,39.892759983747105,39.937680601879194,-10.522386807269191,-11.271112321810396,-11.05161382735812,-10.747411291267051,-10.724675417819507,-11.201889160687728,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-14,39.937680601879194,43.39139772416805,39.194637712384306,40.61373493738582,-9.986400109877147,-10.689546651896475,-10.451511491969612,-10.136654511371102,-10.108664963359404,-10.585886000328937,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-15,40.61373493738582,42.38685282008137,39.06318955214005,39.89940118493353,-11.246962957902307,-12.057304621912179,-11.862865006309875,-11.573065731392852,-11.557432062740446,-12.034635945043348,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-16,39.89940118493353,42.072198112209975,38.52495563315985,40.73934802208674,-9.913746906536359,-10.610715201269327,-10.370167389195418,-10.053866194538873,-10.02516450891584,-10.502386534603602,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-17,40.73934802208674,42.67609345497781,38.00323646597453,40.48427432127431,-11.476570709989486,-12.306437644820644,-12.11993882721113,-11.834703738429697,-11.821320656242829,-12.29852141387453,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-18,40.48427432127431,40.95671330315173,38.46147085910188,40.8276165207288,-11.008831346410142,-11.798922891845054,-11.59624768748162,-11.301714787546558,-11.283746982624898,-11.760954105597976,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-19,40.8276165207288,41.80490929976774,38.71913814936262,41.38909568830597,-11.637071180123948,-12.480586674804838,-12.299638635858045,-12.017594005647304,-12.005784128992547,-12.482982702415768,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-20,41.38909568830597,43.02430465281721,40.31644145553364,42.11643051340962,-12.64199317857263,-13.570964734713243,-13.424771108523236,-13.162702507043944,-13.16074275011766,-13.637927647823012,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-21,42.11643051340962,42.25727937881871,41.16698587437522,42.154106832509484,-13.903924032244175,-14.940207042165044,-14.837656271666022,-14.600672569342088,-14.611082100795292,-15.088249825217204,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-22,42.154106832509484,42.859984931864496,39.708741048895504,41.87061747373833,-13.968106393221714,-15.009847311112335,-14.909516235543418,-14.673808362277786,-14.684847001205048,-15.162013852186195,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-23,41.87061747373833,44.16679368508818,41.091280300663435,42.203639113387034,-13.482341444023971,-14.482774121655428,-14.365643259065008,-14.12027925866024,-14.12655649031722,-14.603729951945166,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-24,42.203639113387034,44.238686222828704,40.74623630177283,41.57217082484708,-14.052311262296502,-15.101212752328996,-15.003793833903101,-14.769759800882342,-14.781623805403566,-15.258789510462877,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-25,41.57217082484708,41.831238920859256,40.59360820065682,41.59377230499595,-12.963788256094821,-13.920124463387085,-13.785059859115778,-13.52938796078773,-13.530582398959679,-14.00776291744089,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-26,41.59377230499595,44.30713634443384,41.3107151089672,41.41245917528611,-13.001570797556571,-13.961119937982202,-13.827362012281942,-13.572441162428262,-13.57400594034559,-14.051185944654176,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-27,41.41245917528611,45.10088076499229,38.97985489856481,42.23738735913566,-12.683218056043465,-13.615695272989846,-13.470927375771524,-13.209678250170043,-13.208122574336134,-13.685306911023032,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-28,42.23738735913566,43.61887036344008,40.87842602459225,41.5116901217022,-14.109570152484807,-15.16334079579148,-15.067902129670408,-14.835006299651777,-14.847431548652413,-15.324596474490637,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-29,41.5116901217022,42.72200781737773,38.545739489010174,42.06041505244137,-12.857793987311483,-13.80511670623199,-13.666386376090555,-13.408607503726856,-13.408762999334456,-13.885944960263652,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-09-30,42.06041505244137,44.49752885415323,39.29719234809129,42.581177474229,-13.808288016600944,-14.836438378173778,-14.730580113593428,-14.491695340540423,-14.50116745973089,-14.978336485638078,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-01,42.581177474229,44.743225700808026,41.24240247895295,43.344050297884706,-14.68768928550116,-15.790621738618317,-15.715176854106627,-15.49377298508513,-15.511864885513749,-15.989021943881509,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-02,43.344050297884706,43.512524813919406,42.47357040132739,42.74602780315391,-15.937786122319508,-17.147023693926133,-17.114812395224867,-16.918258186543124,-16.9486033797983,-17.42574342592862,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-03,42.74602780315391,45.53251381981378,41.79423709029358,42.24811531018871,-14.96160380774919,-16.08782926896456,-16.021857496177937,-15.805898551613096,-15.826675327926287,-16.30382865866371,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-04,42.24811531018871,45.00952398668244,42.09120951269858,41.49543011078025,-14.127752546612305,-15.183069375386571,-15.088259532628289,-14.855725135664233,-14.868328606217752,-15.345493284616584,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-05,41.49543011078025,42.93090410409438,41.24429762312927,42.146578049825024,-12.82924512426671,-13.774140119046741,-13.634422449617745,-13.376076077578137,-13.375951740801206,-13.853134090244335,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-06,42.146578049825024,42.23597916866916,41.76420721779405,41.92501944746553,-13.955290135828047,-14.995941191141071,-14.895166875698674,-14.659204238455015,-14.670117254030446,-15.147284279424634,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-07,41.92501944746553,43.84204170648023,40.03131635906173,42.65571944034542,-13.57606973291312,-14.584472830565442,-14.4705834848729,-14.22708263304554,-14.234278577666249,-14.711450763770673,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-08,42.65571944034542,42.96963164052436,42.44902035403331,42.8980695802955,-14.81181008838115,-15.925297465139865,-15.854145197987169,-15.635208625659692,-15.654517142672542,-16.131672511913088,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-09,42.8980695802955,45.028924247393995,42.658811269789844,42.43472970501314,-15.212369485548937,-16.359919434841117,-16.302620189758066,-16.091646012560588,-16.114880762680627,-16.59203068081422,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-10,42.43472970501314,45.61692243982706,40.91034509560281,42.83282898415969,-14.442567266949425,-15.52465515470246,-15.440732923867696,-15.2144564732002,-15.230145718263998,-15.707306112432518,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-11,42.83282898415969,44.1725736391868,41.75659908633817,42.09013197933493,-15.10498486602776,-16.24340309498763,-16.182390039881156,-15.96928125099424,-15.991463430505915,-16.468614810008408,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-12,42.09013197933493,44.615628410608956,39.553435034558206,42.36789318903648,-13.859055861136083,-14.891523393643046,-14.787420893815039,-14.549545293536292,-14.559515032788607,-15.036683367809612,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-13,42.36789318903648,43.76530296371232,39.65497286934186,42.18326907875217,-14.330134172213372,-15.402661029887776,-15.314850391606438,-15.086338974708458,-15.100926164641281,-15.578088088882069,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-14,42.18326907875217,42.86923156791481,39.697476353761395,41.689956187333074,-14.017706146726516,-15.063664904002106,-14.965049195704106,-14.730327275679233,-14.741852085186192,-15.219018261177396,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-15,41.689956187333074,43.450614717623466,40.36928315699041,40.96071541296478,-13.169328019093019,-14.143142815416388,-14.015186637243971,-13.763600497031947,-13.766809610250942,-14.243987331595843,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-16,40.96071541296478,42.85941551189539,38.03256471540172,41.63497540760583,-11.877779749176497,-12.741764500478903,-12.569141172281672,-12.291881392336634,-12.282430910966779,-12.75962620865071,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-17,41.63497540760583,43.41719927172386,40.878812556421614,41.13043931860838,-13.073529275361008,-14.039197585345365,-13.907928285272586,-13.654437839591882,-13.656707945507772,-14.133886970552433,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-18,41.13043931860838,41.186944418033875,39.02009333416835,40.478107240729116,-12.182464561181561,-13.072358949312212,-12.910272898369834,-12.639069700495886,-12.632605701541921,-13.109796852850785,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-19,40.478107240729116,41.43523738213096,39.324208674168375,40.87146137123998,-10.997449525824699,-11.786573189612104,-11.583504354209506,-11.28874520430141,-11.270665836198079,-11.747873114063335,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-20,40.87146137123998,43.48917316026434,38.13974025137352,41.65071722705201,-11.716537494480416,-12.566810606423239,-12.388610845545466,-12.108145861696528,-12.097114903915095,-12.574312395902254,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-21,41.65071722705201,43.836434910261474,39.97917390305599,41.05144626890153,-13.100983728691606,-14.068986696942742,-13.938666886884654,-13.68572218599745,-13.688261397030777,-14.165440048455057,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-22,41.05144626890153,43.80117245474893,40.33976743074812,40.94251927310124,-12.040971305004057,-12.918833459374568,-12.751853978857476,-12.47783815139133,-12.469987253238912,-12.947180330092111,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-23,40.94251927310124,42.79243960312065,38.850120784051,41.705093624924736,-11.844964489797505,-12.706158713251337,-12.53240049590756,-12.25448840805683,-12.244716275619238,-12.721912019877358,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-24,41.705093624924736,43.197101478580535,39.47782436482337,40.95267735245394,-13.195659209704347,-14.171713144833154,-14.044667609544792,-13.793604885698386,-13.797072093954132,-14.274249456964828,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-25,40.95267735245394,43.85326771136104,39.53684668523606,41.66616494219395,-11.86328735597474,-12.726039710289038,-12.552915174420043,-12.275367311953733,-12.265774777958494,-12.742970272865584,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-26,41.66616494219395,43.62453797604262,39.091303606809554,40.996377274630916,-13.127905083372205,-14.098197376509958,-13.968808619681871,-13.716399066552821,-13.719202157337252,-14.19638044239594,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-27,40.996377274630916,44.340883777146445,38.92272960392327,41.3956875052265,-11.942008528319581,-12.811455134876827,-12.641053106944323,-12.365070078766616,-12.356249159855892,-12.833443583467352,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-28,41.3956875052265,42.286340278066476,38.951736826056944,42.202698996014234,-12.653629153317524,-13.58359020374177,-13.437798998306539,-13.17596169892451,-13.174115996367187,-13.65130073572165,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-29,42.202698996014234,42.78500566091811,40.1383553870405,41.58039544604692,-14.050714903088334,-15.099480642713514,-15.00200651549839,-14.767940749748664,-14.779789106956587,-15.256954833740355,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-30,41.58039544604692,41.68880365410849,41.38090425712343,41.509339321731815,-12.978178337701207,-13.935738241658536,-13.801171306695393,-13.545785457119452,-13.547120945071345,-14.02430126772174,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-10-31,41.509339321731815,44.8014077997233,40.698388447846696,42.044250009527204,-12.853667902883414,-13.80063974987058,-13.66176672244369,-13.40390583099671,-13.404020883240841,-13.881202900320844,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-11-01,42.044250009527204,45.21598820495585,40.025632719088975,42.678742819384546,-13.780641821501593,-14.806441219565636,-14.699626833736945,-14.46019250441144,-14.469393639055673,-14.946563041192618,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-11-02,42.678742819384546,43.17417209561058,42.562300036399016,42.70054709072179,-14.850058979124158,-15.96679894619648,-15.896969485926748,-15.678793232252453,-15.698476660108007,-16.175631508829525,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-11-03,42.70054709072179,44.07119718393841,40.46927382204237,42.547140090128,-14.886244530202807,-16.00606162632765,-15.93748361401104,-15.720026663535524,-15.740064777636498,-16.217219133918416,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
